id,listing_url,scrape_id,last_scraped,name,description,host_since,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,price,review_scores_rating,review_scores_accuracy,rating_vs_accuracy
20452186,https://www.airbnb.com/rooms/20452186,20250926170004.0,2025-09-27,TRÊS BELÍSSIMAS SUÍTES VISTA MAR COPACABANA 3,"BEAUTIFUL LATERAL VIEW OF THE SEA AND BEACH OF COPACABANA POSTO  6<BR /><BR />CLOSE TO THE BEACH, THE CHEERFUL WATERFRONT BARS AND FORT COPACABANA<BR /><BR />IDEAL FOR WALKING ON THE WATERFRONT AND SHOPPING<BR /><BR />3 SPLIT AIR-CONDITIONING SUITES AND CEILING FAN<BR />MODERN, SPACIOUS, CLEAR AND FRESH APT<BR />SLEEPS UP TO 6 ADULTS AND 2 CHILDREN<BR />130 M2 <BR />4 BATHS<BR />WELL EQUIPPED FOR 8 PEOPLE<BR />WI FI 500 MB WASHING MACHINE<BR />COMPUTER CHAIR AND TABLE<BR />IRON & IRON<BR />24-HOUR GATE AND SECURITY<BR />1 PARKING SPACE",2014-12-21,COPACABANA,-22.98178,-43.19153,Entire home/apt,8.0,3.5,3.0,7.0,916.0,4.64,4.65,False
957973550864408915,https://www.airbnb.com/rooms/957973550864408915,20250926170004.0,2025-09-27,APTO INCRÍVEL PRAIA DO RECREIO,"GET FUN WITH THE WHOLE FAMILY IN THIS STYLISH PLACE.<BR />DECORATED AND COMPLETE APARTMENT FOR LEISURE DAYS, REST AND RELAXATION ON THE BEACH.<BR />LOCATED LESS THAN 300M FROM PONTAL BEACH.<BR />IT HAS ALL THE STRUCTURE FROM A FULL KITCHEN, A WORKBENCH FOR A HOME OFFICE AND CABINETS. WITH A COMFORTABLE DOUBLE BED, A SINGLE DOUBLE BED AND A SOFA THAT TURNS INTO A DOUBLE BED. IDEAL FOR UP TO 04 PEOPLE.<BR />CLARO TV WITH FAST WI-FI THAT REACHES EVERY ROOM.",2023-08-14,RECREIO DOS BANDEIRANTES,-23.02856621426151,-43.47451977431774,Entire home/apt,5.0,1.0,1.0,3.0,175.0,4.73,4.75,False
12587112,https://www.airbnb.com/rooms/12587112,20250926170004.0,2025-09-27,"QUARTO,CLARO AREJADO WIFI TV","ROOM,OF COURSE AIRY, OVERLOOKING THE CHRIST REDEEMER, FEATURES 1 BED, LCD TV, AIR-CONDITIONING WI-FI",2016-04-16,CENTRO,-22.91432,-43.18652,Private room,2.0,1.0,1.0,1.0,230.0,5.0,5.0,True
42112557,https://www.airbnb.com/rooms/42112557,20250926170004.0,2025-09-27,SPLENDID 1 BDR LOFT IN ARPOADOR,"FULLY FURNISHED APARTMENT, MODERN AND CONFORTABLE. PRIME LOCATION IN RIO DE JANEIRO, BETWEEN THE FAMOUS BEACHES OF IPANEMA AND COPACABANA.<BR /><BR />24 HOUR SECURITY, ELEVATOR, MANY SHOPS IN THE REGION, IDEAL FOR THOSE SEEKING COMFORT AND SIMPLICITY.<BR /><BR />É NECESSÁRIO QUE NOS ENVIE FOTOS DOS DOCUMENTOS DE QUEM FOR DORMIR NO APARTAMENTO.<BR />VISITANTES TAMBÉM PRECISAM SER CADASTRADOS PREVIAMENTE<BR /><BR />O DESRESPEITO AS REGRAS É PASSÍVEL DE MULTA.",2011-11-20,COPACABANA,-22.98361,-43.19306,Entire home/apt,2.0,1.0,0.0,2.0,229.0,4.42,4.59,False
1430115127882026138,https://www.airbnb.com/rooms/1430115127882026138,20250926170004.0,2025-09-27,STAND 2 QUARTO    JUNTO FGV IBMR  UNIRIO,"EMBRACE SIMPLICITY IN THIS QUIET AND WELL-LOCATED PLACE. CLOSE TO THE SUBWAY, FGV IBMR COLLEGES, LANDFILL, BEACH, SHOPPING, AIRPORTS, COMFORT, TRANQUILITY, AND SECURITY FOR STAYS",2015-10-26,FLAMENGO,-22.93631,-43.17549,Private room,1.0,1.0,3.0,3.0,92.0,,,False
3279132,https://www.airbnb.com/rooms/3279132,20250926170004.0,2025-09-26,VERY COMPLETE APARTMENT IN BARRA-FAST WI-FI 240MBT,"APARTMENT WITH TWO SUITE BEDROOMS, EXCLUSIVE FERRY TO THE BEACH, COMPLETE KITCHEN, WASHING AND DRYING MACHINE (2 IN 1), BIG FLAT TV, CONDO WITH POOL AND GYM INCLUSIVE.",2013-04-01,BARRA DA TIJUCA,-23.00077,-43.39057,Entire home/apt,4.0,2.0,2.0,3.0,855.0,4.9,4.9,True
1353640090713442361,https://www.airbnb.com/rooms/1353640090713442361,20250926170004.0,2025-09-27,"COPACABANA, PRAIA E CONFORTO!","A PEACEFUL RETREAT IN THE HEART OF COPACABANA. BRIGHT, SUNNY, AND WELL-VENTILATED, FACING A TREE-LINED STREET WHERE YOU CAN HEAR THE BIRDS SING. DESPITE THE TRANQUILITY, YOU’LL BE JUST A 4-MINUTE WALK FROM AVENIDA NOSSA SENHORA DE COPACABANA, WITH ITS SHOPS, RESTAURANTS, BARS, AND MARKETS. AND IN JUST A FEW MORE MINUTES, YOU’LL REACH THE ICONIC COPACABANA BEACH, ONE OF THE MOST FAMOUS LANDMARKS IN THE WORLD!",2018-06-24,COPACABANA,-22.96512845057986,-43.1920375674963,Entire home/apt,3.0,1.0,1.0,1.0,396.0,5.0,5.0,True
1189790890731690839,https://www.airbnb.com/rooms/1189790890731690839,20250926170004.0,2025-09-27,APTO NO RESORT BORA BORA BARRA,"GREAT LOCATION, IN FRONT OF THE MARIA LENK WATER PARK, FARMASI ARENA AND OLYMPIC PARK (WHERE ROCK IN RIO TAKES PLACE).<BR /><BR />APARTMENT IN THE RESORT WITH 24H SECURITY, A HUGE POOL, DRY SAUNA AND STEAM, WHIRLPOOL, BARBECUE GRILLS, ADULT AND CHILDREN'S GAME ROOM, KIDS SPACE, BOWLING, SYNTHETIC GRASS FOOTBALL FIELD, MULTI-SPORTS COURT, BEACH VOLLEYBALL COURT, TENNIS AND SQUASH COURTS, BAKERY/GROCERY STORE, BAR/PIZZERIA, RESTAURANT AND BEAUTY SALON.",2022-08-07,JACAREPAGUÁ,-22.9725881,-43.38862779999999,Entire home/apt,4.0,2.0,2.0,2.0,521.0,5.0,5.0,True
20256334,https://www.airbnb.com/rooms/20256334,20250926170004.0,2025-09-27,PRIVATE ROOM COPACABANA (BREAKFAST),"IF YOU PLAN TO STAY IN A SIMPLE PLACE (PRIVATE ROOM) COMFORTABLE, IN A SMALL APARTMENT WITH A SHARED BATHROOM AND A CHEAP PRICE TO ENJOY THE BEAUTY OF RIO DE JANEIRO YOU HAVE FOUND THE RIGHT PLACE. THE PLACE IS OPTIMALLY WELL SITUATED ON COPACABANA BEACH. PLENTY OF DRIVING EVEN A FEW METERS FROM THE SUBWAY - ARCOVERDE STATION.",2011-09-10,COPACABANA,-22.96742,-43.18187,Private room,2.0,1.0,1.0,2.0,152.0,4.71,4.73,False
47119759,https://www.airbnb.com/rooms/47119759,20250926170004.0,2025-09-27,KITNET ACONCHEGANTE TODO REFORMADO CORAÇÃO DA LAPA,"""NEW APARTMENT FOR SINGLE AND/OR COUPLE, WELL LIT, AIR-CONDITIONED WITH SPLIT, REFRIGERATOR, 2-BURNER COOKTOP, RANGE HOOD, GOURMET FAUCET WITH FILTER, MICROWAVE, COFFEE MAKER, 32"" LED TV, FURNISHED WITH 3-DOOR WARDROBE, 188 CM HIGH X 138 CM WIDE DOUBLE BED, TABLE WITH 2 CHAIRS, TABLE FOR LAPTOP AND BAR WITH WINE GLASSES. CONDOMINIUM WITH 24-HOUR CONCIERGE, CLOSE TO SEVERAL TOURIST ATTRACTIONS IN LAPA, AS WELL AS SUPERMARKETS, BEAUTY SALONS, PHARMACIES, BANKS, HOSPITALS, RESTAURANTS, ETC.""",2020-11-30,CENTRO,-22.91227,-43.1847,Entire home/apt,2.0,1.0,1.0,1.0,150.0,4.9,4.95,False
41122887,https://www.airbnb.com/rooms/41122887,20250926170004.0,2025-09-27,APARTAMENTO COPACABANA POSTO 6!,"AWESOME APARTMENT WITH EXCELENT LOCATION, 2 MINUTES WALKING TO THE CAPACABANA BEACH AND A 5MIN TO THE METRO STATION. FULL KITCHEN AND AIR CONDITIONIONING. WAY MORE BEAUTIFUL AND COZY THAN ANY HOTEL ROOM IN THE AREA. MOST SECURE SPOT OF THE NEIGHBORHOOD, NEAR THE TOURIST POLICE STATION. <BR />SUPER COMFORTABLE APARTMENT, EXTREMELY WELL LOCATED, 2 MINUTES WALK TO THE BEACH, 5 MIN FROM THE METRO, CLOSE TO IPANEMA, AIR CONDITIONING, FULL KITCHEN. VERY BEAUTIFUL AND COMFORTABLE.<BR />COPACABANA POSTO 6",2014-03-27,COPACABANA,-22.98208,-43.19089,Entire home/apt,4.0,1.0,1.0,2.0,339.0,4.89,4.91,False
1334187590442331307,https://www.airbnb.com/rooms/1334187590442331307,20250926170004.0,2025-09-27,QUARTO COM VISTA VERDE,"BEAUTIFULLY DECORATED, VENTILATED, ILLUMINATED APARTMENT IN CENTRAL AREA OF THE HISTORIC DISTRICT OF SANTA TERRSA.",2014-04-12,SANTA TERESA,-22.9229186,-43.1900571,Private room,2.0,1.0,1.0,1.0,157.0,5.0,5.0,True
821640990014497089,https://www.airbnb.com/rooms/821640990014497089,20250926170004.0,2025-09-27,M60 - APARTMENT 3 MINUTES FROM COPACABANA BEACH,"STUDIO JUST 3 MINUTES WALKING TO THE SAND, IN THE BEST AREA OF ​​COPACABANA! YOU'LL BE CLOSE TO EVERYTHING!<BR /><BR />APARTMENT STILL UNDER CONSTRUCTION, WITH ITEMS TO BE UPDATED, DIVIDED INTO BEDROOM, LIVING ROOM, KITCHEN AND BATHROOM. LOCATED IN A QUIET RESIDENTIAL STREET WITH LOTS OF SHOPS AND SERVICES NEARBY.",2015-12-13,COPACABANA,-22.97202,-43.18757,Entire home/apt,4.0,1.0,1.0,3.0,234.0,4.74,4.82,False
39695183,https://www.airbnb.com/rooms/39695183,20250926170004.0,2025-09-27,"SEU APÊ PERFEITO NA GÁVEA,  O MELHOR DO RIO","AMAZING APARTMENT FULLY RENOVATED BY A RENOWNED ARCHITECT, IN THE BEST LOCATION OF GÁVEA.<BR />ALL THIS AND WITHIN A RADIUS OF 200M ON FOOT, YOU CAN FIND THE BEST SUPERMARKETS AND HORTIFRÚTIS, CHILDCARE-ESCOLA, PET SHOP, PHARMACIES, RESTAURANTS, SHOPPING DA GÁVEA WITH GYM, THEATERS, CINEMAS, BEAUTY SALON AND MORE. TO THE NORTH WE ARE 300M FROM THE GASTRONOMIC POLE OF LEBLON, RUA DIAS FERREIRA.<BR />DETAILS THROUGHOUT THE APARTMENT, LARGE LIVING ROOM, 5 ROOMS, 1 SPECTACULAR SUITE AND 2 MORE DELICIOUS QTS.",2014-11-11,GÁVEA,-22.9786,-43.22769,Entire home/apt,6.0,2.0,3.0,3.0,1800.0,3.0,3.0,True
34543054,https://www.airbnb.com/rooms/34543054,20250926170004.0,2025-09-27,STYLISH 3 BEDROOMS FOR 6 PEOPLE IN COPACABANA,"STYLISH 3 BEDROOMS AT POSTO 5 IN COPACABANA FOR UP TO 6 PEOPLE ONE BLOCK FROM THE BEACH. CLOSE TO BANKS, RESTAURANTS, BARS, PUBLIC TRANSPORT (CANTAGALO METRO STATION 200 METERS AWAY) AND PHARMACIES, IT IS AN EXCELLENT OPTION FOR A LARGE FAMILY WITH CHILDREN OR A GROUP OF FRIENDS WHO WANT TO VISIT THE WONDERFUL CITY.",2016-05-28,COPACABANA,-22.97624,-43.19069,Entire home/apt,6.0,2.0,3.0,4.0,566.0,4.88,4.93,False
10874289,https://www.airbnb.com/rooms/10874289,20250926170004.0,2025-09-27,CHARMOSO APÊ. 100M.PRAIA DE COPACABANA. POSTO4 RIO,"COME AND ENJOY A SEASON IN RIO IN THIS COMFORTABLE APARTMENT IN POSTO 4 OF COPACABANA, A FEW METERS FROM THE BEACH. NEARBY SIGHTS, RESTAURANTS, BARS, CAFES, MALLS, HOSPITAL,  SUBWAY, BANKS, PHARMACIES. 5 MINUTES FROM THE METRO STATION, APPROXIMATELY 500 METERS. 1 BLOCK FROM ROXY",2016-01-27,COPACABANA,-22.97349,-43.18945,Entire home/apt,5.0,1.0,1.0,4.0,249.0,4.76,4.83,False
14352757,https://www.airbnb.com/rooms/14352757,20250926170004.0,2025-09-26,OPORTUNIDADE IMPERDIVEL OLIMPÍADAS!,"GREAT LOCATION 5MIN FROM OLYMPIC PARK, COZY, ALL COMFORTABLE, KITCHEN, BALCONY, GARAGE, TV AND WIFI.",2016-08-01,PECHINCHA,-22.92834,-43.34638,Private room,2.0,2.0,1.0,2.0,1074.0,,,False
1036585439594507366,https://www.airbnb.com/rooms/1036585439594507366,20250926170004.0,2025-09-27,LOFT DE 2 ANDARES PARALELO À PRAIA DE COPACABANA,"APARTMENT ON AV. NOSSA SENHORA DE COPACABANA, AT THE HEIGHT OF POST 5, PARALLEL TO COPACABANA BEACH.<BR />IT HAS TWO FLOORS. IT CONSISTS OF LIVING ROOM WITH TV, L SOFA, AIRY KITCHEN, 2 BATHROOMS, AND 1 BEDROOM WITH DOUBLE BED. IT IS IDEAL FOR 2 PEOPLE, BUT EVENTUALLY A THIRD PERSON CAN SLEEP ON THE SOFA.<BR />IT IS CLOSE TO THE METRO, RESTAURANTS AND SHOPS, IN THE HEART OF COPACABANA AND 10 MINUTES FROM IPANEMA. IT IS A RENOVATED, WELL DECORATED, MODERN STYLE LOFT. BEACH ITEMS AVAILABLE FREE OF CHARGE.",2016-07-02,COPACABANA,-22.9794167,-43.1911262,Entire home/apt,3.0,2.0,1.0,1.0,295.0,4.95,5.0,False
1311045759412799218,https://www.airbnb.com/rooms/1311045759412799218,20250926170004.0,2025-09-27,TUBIRA 202 | BEAUTIFUL APARTMENT IN LEBLON,"THIS COZY APARTMENT FEATURES WIFI AND IS FULLY AIR-CONDITIONED, LOCATED IN A PRIVILEGED LOCATION IN THE CHARMING LEBLON NEIGHBORHOOD, JUST 5 MINUTES WALKING FROM THE LIVELY DIAS FERREIRA STREET, 9 MINUTES FROM RODRIGO DE FREITAS LAGOON AND 12 MINUTES FROM THE BEACH. IT IS THE IDEAL CHOICE FOR THOSE SEEKING COMFORT AND CONVENIENCE IN ONE OF RIO DE JANEIRO'S MOST COVETED NEIGHBORHOODS.<BR><BR>",2012-03-21,LEBLON,-22.97913,-43.22395,Entire home/apt,6.0,2.0,2.0,3.0,360.0,4.33,4.33,True
880581207634567398,https://www.airbnb.com/rooms/880581207634567398,20250926170004.0,2025-09-27,STUDIO SOL SANTA TERESA,"⚠ READ CAREFULLY UNTIL THE END ⚠<BR /><BR />STUDIO SOL SANTA TERESA IS THE IDEAL SPACE TO ENJOY THE MARVELOUS CITY IN A COMFORTABLE ACCOMMODATION FOR 2 PEOPLE, WITH THE POSSIBILITY OF ADDING UP TO 2 EXTRA GUESTS (FOR AN ADDITIONAL FEE), AS LONG AS THEY ARE FROM THE SAME GROUP.<BR /><BR />WITH A BREATHTAKING VIEW OF GUANABARA BAY, THE BUILDING IS FAMILY-FRIENDLY AND IS NEXT TO THE COMMERCIAL NEIGHBORHOOD OF GLÓRIA AND THE BOHEMIAN NEIGHBORHOOD OF LAPA, ENSURING EASY ACCESS TO THE MAIN TOURIST ATTRACTIONS OF RIO DE JANEIRO.",2023-02-19,SANTA TERESA,-22.9217192,-43.1823023,Entire home/apt,4.0,1.0,1.0,4.0,255.0,4.5,4.5,True
1262851371830927851,https://www.airbnb.com/rooms/1262851371830927851,20250926170004.0,2025-09-27,LOFT AO LADO DA OLEGÁRIO MACIEL,"COMFORT AND CONVENIENCE IN ONE PLACE.<BR /><BR />IMAGINE WAKING UP EVERY DAY BY THE SEA AND THE RELAXING SOUND OF THE WAVES.<BR /><BR />THIS IS THE PERFECT SETTING FOR THOSE LOOKING FOR AN AUTHENTIC AND QUIET EXPERIENCE IN THE OCEANIC GARDEN, ONE OF THE MOST CHARMING AND WELL LOCATED AREAS IN BARRA DA TIJUCA. <BR /><BR />THE SEAFRONT  AND SURROUNDED BY EXCELLENT LEISURE OPTIONS, GASTRONOMY AND ESSENTIAL SERVICES SUCH AS PHARMACIES AND MARKETS, OUR LOFT IS THE IDEAL CHOICE FOR THOSE WHO VALUE PRACTICALITY WITHOUT GIVING UP COMFORT.",2017-01-23,BARRA DA TIJUCA,-23.0146771,-43.3061646,Entire home/apt,2.0,1.0,0.0,1.0,579.0,4.0,4.5,False
31921229,https://www.airbnb.com/rooms/31921229,20250926170004.0,2025-09-26,"SUÍTE RESIDENCIAL. TV A CABO, WI-FI.","APARTMENT IS IN CONDOMINIUM WITH LEISURE INFRASTRUCTURE WITH SWIMMING POOL, FITNESS CENTER, PLAYGROUND, SPORTS COURT, SAUNA. CLOSE TO VICENTE DE CARVALHO SUBWAY, 60 MINUTES BY SUBWAY FROM COPACABANA BEACH, 40 MINUTES FROM DOWNTOWN. PLENTY OF COMMERCE WITH BAKERIES, RESTAURANTS, SUPERMARKETS, VEGETABLE, SHOPPING... YOU CAN USE KITCHEN FOR SMALL SNACKS AND WATER, AS WELL AS THE BALCONY. ALL DONE WITH AFFECTION FOR WELCOMING OUR GUESTS AND FOR THEM TO HAVE A WONDERFUL EXPERIENCE. WELCOME!!!",2016-04-14,IRAJÁ,-22.85087,-43.31513,Private room,1.0,1.0,1.0,1.0,180.0,4.67,4.67,True
769549371547170220,https://www.airbnb.com/rooms/769549371547170220,20250926170004.0,2025-09-27,CASA COM PISCINA E CHURRASQUEIRA PARA LAZER,RELAX WITH THE WHOLE FAMILY IN THIS QUIET HOME.,2021-08-14,BENFICA,-22.89074,-43.23632,Entire home/apt,14.0,4.0,5.0,7.0,1850.0,,,False
32241918,https://www.airbnb.com/rooms/32241918,20250926170004.0,2025-09-27,VIVAH COPACABANA,"2 BEDROOM APARTMENT THAT COMFORTABLY ACCOMMODATES 4 PEOPLE, BEDROOM 1 WITH QUEEN SIZE BED, WARDROBE WITH HANGERS AND AIR CONDITIONING, BEDROOM 2 DOUBLE BED, DRESSER WITH 5 DRAWERS, CEILING FAN AND AIR CONDITIONING, TWO AIR-CONDITIONED LIVING ROOM, WI-FI NETWORK, FULL KITCHEN AND SERVICE AREA WITH WASHING MACHINE. PRIVILEGED LOCATION, 24 HOUR DOORMAN AND GARAGE AVAILABLE.",2014-05-22,COPACABANA,-22.97326,-43.19057,Entire home/apt,4.0,1.0,2.0,2.0,252.0,4.95,4.97,False
807827749488499023,https://www.airbnb.com/rooms/807827749488499023,20250926170004.0,2025-09-27,"COPACABANA BEACH 2 SWIMMING POOLS, GYM AND SAUNA","LUXURY APARTMENT, 13TH FLOOR, AT THE BEACH AVENUE, BLOCK B (VIEW OF CHRIST THE REDEEMER).<BR />A SEMI-OLYMPIC POOL AND ANOTHER ON THE TERRACE WITH AN INFINITY EDGE AND SOLARIUM. DRY SAUNA.<BR />GYM: DUMBBELLS, TREADMILLS AND BICYCLES.<BR />CENTRAL BEACH AREA. 10 METERS FROM THE COPACABANA PROMENADE AND SAND.<BR />HALFWAY FROM LEME AND IPANEMA BEACHES.<BR />YOU WILL FIND IN THE SURROUNDINGS: RESTAURANTS, BEAUTY SALONS, SUPERMARKETS, GYMS, MEDICAL/HOSPITAL NETWORK.<BR />WIDE BUS NETWORK AND 3 METRO STATIONS.",2023-01-19,COPACABANA,-22.97276,-43.18705,Entire home/apt,4.0,1.0,2.0,3.0,715.0,5.0,4.94,False
1100044803292884841,https://www.airbnb.com/rooms/1100044803292884841,20250926170004.0,2025-09-27,"CORAÇÃO DE COPACABANA - 2 QUARTOS EM COPACABANA, 4","CHECK-IN IS IN PERSON, SCHEDULED IN ADVANCE BETWEEN 2:00 P.M. AND 5:00 P.M.<BR /><BR />WELCOME TO YOUR APT IN RIO<BR /><BR />CLEAN AND COMFORTABLE DESIGN BY AN ARCHITECT WITH TWO WELL-DECORATED BEDROOMS!<BR /><BR />TV IN THE LIVING ROOM AND DOUBLE BEDROOM, 500MB INTERNET, AIR-CONDITIONING IN ALL ROOMS AND AN EQUIPPED WITH KITCHEN.<BR /><BR />CLOSE TO RESTAURANTS, BARS AND COPACABANA BEACH!<BR /><BR />»» BOOK NOW ««",2014-06-27,COPACABANA,-22.96952,-43.18501,Entire home/apt,4.0,1.0,2.0,3.0,280.0,4.89,4.91,False
36602301,https://www.airbnb.com/rooms/36602301,20250926170004.0,2025-09-26,LOFT BOTÂNICO - BARRA DE GUARATIBA,"THE BOTANICAL LOFT IS A EUCALYPTUS CHALET IN THE MIDDLE OF THE ATLANTIC FOREST. DECORATED IN AN INDUSTRIAL STYLE WITH HANDMADE PIECES.<BR />IT HAS A MEZZANINE WITH A BED AND A BATHROOM WITH A HOT TUB. BED AND BATH LINENS ARE OFFERED. THE KITCHEN HAS A REFRIGERATOR, MICROWAVE AND STOVE. IT IS EQUIPPED WITH POTS, PLATES, CUTLERY AND GLASSES. IN THE LIVING ROOM, THERE ARE TWO SOFAS THAT CAN BE CONVERTED INTO BEDS AND A BATHROOM WITH A SHOWER. AND MOST IMPORTANTLY, THE SUNSET IS AMAZING!",2014-01-13,BARRA DE GUARATIBA,-23.02541,-43.54782,Entire home/apt,2.0,2.0,1.0,1.0,686.0,4.88,4.88,True
54076354,https://www.airbnb.com/rooms/54076354,20250926170004.0,2025-09-27,IPANEMA | 100M DA PRAIA | GARAGEM+AR CONDICIONADO.,,2018-02-15,IPANEMA,-22.98459,-43.19543,Entire home/apt,6.0,1.5,2.0,4.0,448.0,4.81,4.83,False
696311243969607884,https://www.airbnb.com/rooms/696311243969607884,20250926170004.0,2025-09-26,CASA NO RECREIO PRÓXIMO A PRAIA PARA O RÉVEILLON.,"RELAX AND ENJOY IN A FAMILY, QUIET AND COMFORTABLE ENVIRONMENT, CLOSE TO THE BEACH, RIOCENTRO, SHOPPING MALL, SUPERMARKET AND PHARMACY<BR />HOUSE IN CONDOMINIUM.<BR />BETWEEN THE SEA AND THE MOUNTAIN, CLOSE TO THE BEST BEACHES OF RIO (RECREIO, GRUMARI AND PRAINHA).<BR />FOR FANS OF TRAILS AND WATERFALLS, THE SITE OFFERS AN EXCELLENT OPTION AND IS ONE OF THE BEST GASTRONOMIC REGIONS OF RIO.<BR />IF YOU PREFER TO STAY AT HOME, YOU WILL HAVE AT YOUR DISPOSAL: OUTDOOR AREA WITH KITCHEN, BATHROOM, PRIVATE BARBECUE.",2019-03-29,VARGEM PEQUENA,-22.99386085508324,-43.436369055115534,Entire home/apt,5.0,3.0,2.0,3.0,715.0,5.0,5.0,True
1420351599053444696,https://www.airbnb.com/rooms/1420351599053444696,20250926170004.0,2025-09-27,APT AMPLO 3 HÓSPEDES PRAIA PONTAL,THE WHOLE GROUP WILL ENJOY EASY ACCESS TO EVERYTHING FROM THIS CENTRALLY LOCATED PLACE.,2022-01-17,RECREIO DOS BANDEIRANTES,-23.029464008110807,-43.47289554926444,Entire home/apt,3.0,2.0,1.0,2.0,156.0,5.0,5.0,True
1512441426911975065,https://www.airbnb.com/rooms/1512441426911975065,20250926170004.0,2025-09-27,ORLA01 - BELO STUDIO EM COPACA PRÓXIMO A PRAIA,"APARTMENT WITH A PRIME LOCATION ON RUA PRINCESA ISABEL, A FEW STEPS FROM LEME AND COPACABANA BEACHES, NEXT TO SHOPPING RIO SUL AND CLOSE TO THE CARDEAL ARCOVERDE SUBWAY STATION. MARKETS, PHARMACIES, BAKERIES AND GREAT RESTAURANTS WITHIN 100 M. COMFORT, LEISURE AND PRACTICALITY IN THE HEART OF THE SOUTH ZONE.",2023-09-10,COPACABANA,-22.9618013,-43.1748668,Entire home/apt,4.0,1.0,1.0,2.0,165.0,,,False
1327781386585198496,https://www.airbnb.com/rooms/1327781386585198496,20250926170004.0,2025-09-26,"SEJAM BEM VINDOS, GRATIDÃO!","RELAX IN THIS UNIQUE AND QUIET PLACE.<BR />FAMILY ENVIRONMENT, 5 MINUTES FROM SHOPPING TAQUARA PLAZA, AND 20 🏖️ FROM BARRA BEACH BY CAR. NEXT THE MAIN CONDUCTIONS ( BRT) ETC...<BR />QUIET AND AIR-CONDITIONED ENVIRONMENT.",2022-05-22,TAQUARA,-22.92876,-43.38806,Private room,2.0,1.0,1.0,1.0,124.0,,,False
934060043607416543,https://www.airbnb.com/rooms/934060043607416543,20250926170004.0,2025-09-27,APARTAMENTO 1 QUARTO COM ROOFTOP EXCLUSIVO,"A TRUE GEM BY THE SEA.<BR />ONE-BEDROOM APARTMENT WITH AN AMAZING AND EXCLUSIVE TERRACE.<BR />PERFECT FOR HOSTING TWO TO FOUR PEOPLE, FEATURING A COZY BEDROOM (WITH ONE QUEEN BED AND ONE DOUBLE SOFA BED), A KITCHEN, AND A BATHROOM.<BR />WE ALSO OFFER A DELIGHTFUL OUTDOOR SHOWER.<BR />	200M FROM MACUMBA BEACH<BR />	CLOSE TO THE OLYMPIC PARK, ROCK IN RIO, RIOCENTRO, AND JEUNESSE ARENA (8 KM)<BR />	EXTENSIVE PUBLIC TRANSPORTATION<BR />	BUSES TO DOWNTOWN, COPACABANA, AND OTHER NEIGHBORHOODS<BR />	33 MINUTES FROM NILTON SANTOS STADIUM",2017-02-28,RECREIO DOS BANDEIRANTES,-23.0298,-43.47654,Entire home/apt,4.0,1.0,1.0,2.0,233.0,4.97,4.92,False
1331394650790118819,https://www.airbnb.com/rooms/1331394650790118819,20250926170004.0,2025-09-27,HOSTEL CAVERNA DA PRAIA! SUÍTE 02,"VERY SIMPLE FLATZINHO, PERFECT FOR THOSE LOOKING TO ENJOY A BEACH. <BR /><BR />THE FLAT IS UNDERGROUND AND THE PLACE AT THE MOMENT IS ON CONSTRUCTION. IT HAS SUPPORT FOR FOUR PEOPLE TO SLEEP ( 2 PEOPLE IN THE DOUBLE BED AND 2 IN THE BUNK BED, HOWEVER, IF YOU WANT TO ADD SOMEONE ELSE, PLEASE CONTACT",2025-01-06,RECREIO DOS BANDEIRANTES,-23.02994,-43.47414,Entire home/apt,4.0,1.0,1.0,1.0,125.0,4.53,4.74,False
1218070413586090831,https://www.airbnb.com/rooms/1218070413586090831,20250926170004.0,2025-09-27,APARTMENTO COPACABANA PRAIA 2 QUARTOS,LIVE UNFORGETTABLE MOMENTS IN THIS UNIQUE AND IDEAL PLACE FOR FAMILIES.,2021-03-31,COPACABANA,-22.9725,-43.18736,Entire home/apt,5.0,1.0,2.0,2.0,500.0,,,False
565943039508020513,https://www.airbnb.com/rooms/565943039508020513,20250926170004.0,2025-09-26,SN IMÓVEIS: KITNET FUNCIONAL NO PECHINCHA 20,"TAKE A BREAK TO RELAX AFTER YOUR WORK, THE BEACH, ROCK IN RIO, BARRA MUSIC OR COLLEGE. IDEAL LOFT FOR TWO PEOPLE, IN PECHINCHA, ON RUA PACOTI, CLOSE TO THE NEIGHBORHOOD'S COMMERCE, WITH EASY ACCESS, NEAR PLANALTO CHOPP. IT IS A CLEAN LOFT, WITH WI-FI, AIR-CONDITIONING, DINING TABLE AND TWO CHAIRS, KITCHEN WITH COOKTOP STOVE AND BASIC ITEMS (POTS, DISHES, COFFEE MAKER AND CUTLERY), CLOSET, SINK AND REFRIGERATOR. 2 FULL BEDS W/ BOX, CLOSET AND SMART TV.",2015-02-17,PECHINCHA,-22.928679676400066,-43.358305314547145,Entire home/apt,2.0,1.0,1.0,1.0,108.0,4.7,4.78,False
